order_id;product_id;add_to_cart_order;reordered
787067;5769;11;0
787067;20995;12;0
787115;11520;1;1
787115;17949;2;1
787115;15902;3;1
787115;2450;4;1
787115;40516;5;0
787148;8424;1;0
787148;16616;2;1
787148;47099;3;0
787148;11777;4;1
787148;37496;5;1
787148;47626;6;1
787148;13984;7;0
787148;39475;8;1
787148;40545;9;1
787173;24489;1;0
787173;12872;2;1
787173;30489;3;1
787173;2838;4;0
787173;48628;5;0
787173;7948;6;0
787173;39168;7;0
787191;10036;1;1
787191;20380;2;1
787191;33216;3;1
787191;12020;4;1
787191;11422;5;1
787191;27086;6;1
787191;204;7;1
787191;41290;8;1
787193;29195;1;1
787193;7628;2;0
787193;17804;3;0
787193;26369;4;1
787193;49531;5;0
787193;41636;6;1
787248;19677;1;0
787248;20383;2;0
787248;1392;3;0
787248;17835;4;0
787248;16797;5;0
787248;11143;6;0
787248;14947;7;0
787248;16995;8;0
787248;27890;9;0
787248;48057;10;0
787248;12357;11;0
787248;12015;12;0
787257;24852;1;1
787257;27949;2;1
787257;46554;3;1
787257;24235;4;1
787341;24561;1;1
787341;5456;2;1
787341;5691;3;1
787341;24373;4;1
787341;7559;5;1
787341;24799;6;1
787341;45223;7;1
787341;39275;8;1
787341;13263;9;1
787341;40723;10;1
787341;47209;11;1
787341;16965;12;1
787341;20754;13;0
787346;45763;1;1
787346;30885;2;1
787346;21137;3;1
787346;41950;4;1
787346;5876;5;0
787346;33198;6;0
787346;13176;7;1
787408;44142;1;0
787408;169;2;1
787408;47966;3;0
787408;18142;4;1
787408;32857;5;1
787408;24852;6;1
787408;22959;7;1
787408;32710;8;1
787408;18019;9;1
787408;34308;10;0
787408;12218;11;1
787443;48205;1;1
787443;1811;2;0
787443;4006;3;1
787443;8424;4;1
787443;48123;5;1
787443;44570;6;1
787443;35921;7;1
787443;12384;8;1
787443;39009;9;0
787443;8174;10;0
787443;45185;11;0
787443;49628;12;0
787446;16083;1;1
787446;21137;2;1
787446;260;3;1
787446;30391;4;1
787446;45066;5;1
787446;34126;6;1
787446;2581;7;1
787446;10621;8;1
787446;33198;9;1
787446;47626;10;1
787446;47325;11;0
787446;44359;12;1
787449;17462;1;1
787449;29503;2;0
787449;34024;3;1
787449;36258;4;0
787449;14788;5;0
787449;25152;6;0
787449;6463;7;0
787449;46260;8;1
787449;24117;9;0
787449;13423;10;0
787449;673;11;0
787449;43248;12;0
787449;46572;13;0
787449;24852;14;0
787449;43772;15;0
787449;2745;16;0
787449;38739;17;0
787449;17303;18;0
787449;44566;19;0
787449;2416;20;0
787449;39127;21;0
787449;16797;22;0
787449;48183;23;1
787449;27323;24;1
787449;15528;25;0
787449;34407;26;1
787449;34134;27;0
787449;43875;28;0
787449;49139;29;0
787449;17264;30;0
787459;13176;1;0
787459;48205;2;1
787459;28199;3;1
787478;48559;1;1
787478;19849;2;1
787478;30268;3;0
787478;32397;4;1
787478;10169;5;0
787478;35761;6;0
787527;18531;1;1
787534;95;1;0
787534;33381;2;1
787534;31720;3;1
787534;25138;4;1
787534;40310;5;1
787534;5785;6;0
787539;24852;1;1
787539;4428;2;1
787539;47626;3;1
787539;7353;4;1
787539;13733;5;0
787539;44142;6;1
787539;11408;7;1
787539;34063;8;0
787539;8590;9;0
787539;39475;10;0
787539;31663;11;0
787539;36389;12;0
787559;23094;1;1
787559;36939;2;1
787559;34479;3;1
787559;35469;4;1
787559;12324;5;1
787559;14126;6;1
787559;33104;7;1
787559;8467;8;0
787559;49273;9;0
787559;9124;10;0
787559;30336;11;0
787566;23341;1;0
787566;1775;2;0
787566;928;3;1
787621;42943;1;0
787621;38930;2;0
787638;13176;1;1
787638;21137;2;1
787638;8277;3;1
787638;19057;4;1
787638;22240;5;1
787638;41618;6;1
787638;16262;7;1
787638;39055;8;0
787638;37257;9;1
787638;40063;10;1
787638;27344;11;1
787638;19816;12;0
787638;3599;13;0
787638;24841;14;0
787638;21526;15;0
787638;37766;16;0
787661;29650;1;0
787661;45535;2;0
787661;24184;3;1
787661;22935;4;0
787661;41751;5;0
787661;37107;6;0
787661;28849;7;0
787661;8424;8;1
787661;45066;9;0
787661;2130;10;0
787661;26620;11;0
787661;36135;12;1
787661;27845;13;1
787661;38200;14;1
787661;9365;15;1
787661;40174;16;1
787661;31847;17;1
787661;18465;18;1
787661;27012;19;1
787661;13874;20;0
787661;31114;21;0
787661;8230;22;0
787666;47766;1;1
787666;47626;2;0
787666;162;3;1
787666;31766;4;1
787666;43961;5;1
787666;45007;6;1
787666;48679;7;1
787666;41065;8;0
787666;46650;9;0
787684;32655;1;0
787684;24852;2;0
787684;31215;3;0
787684;29473;4;0
787684;35814;5;0
787684;38809;6;0
787684;5479;7;0
787684;27172;8;0
787738;13176;1;1
787738;44632;2;1
787738;5876;3;1
787738;26209;4;1
787738;17191;5;1
787738;27663;6;1
787738;4920;7;1
787738;32734;8;1
787738;21137;9;1
787738;27966;10;1
787738;30252;11;1
787738;10322;12;1
787738;8490;13;0
787738;37646;14;0
787738;40723;15;0
787738;27845;16;1
787738;23375;17;1
787738;28278;18;0
787738;36086;19;0
787738;38647;20;0
787738;22035;21;0
787738;14673;22;0
787738;45965;23;1
787738;31640;24;0
787738;5450;25;0
787738;21724;26;0
787746;15882;1;1
787746;13517;2;1
787746;10912;3;1
787746;8277;4;1
787746;9339;5;1
787746;11737;6;1
787746;37947;7;1
787746;10768;8;1
787746;14371;9;1
787746;8615;10;1
787746;46979;11;1
787746;46906;12;1
787746;40878;13;1
787746;3721;14;1
787746;38189;15;1
787746;45882;16;1
787746;35108;17;1
787746;48451;18;1
787746;20900;19;1
787746;44625;20;1
787746;35221;21;1
787746;32717;22;1
787746;20226;23;1
787746;39550;24;1
787746;24706;25;1
787746;35948;26;1
787758;9755;1;0
787758;1700;2;0
787758;43772;3;0
787758;32299;4;0
787758;18594;5;0
787815;4605;1;0
787815;35939;2;0
787815;24964;3;1
787815;45535;4;0
787815;39612;5;0
787826;16589;1;1
787826;28985;2;1
787826;7388;3;1
787826;34243;4;1
787826;9076;5;1
787826;27966;6;1
787826;46802;7;1
787826;27336;8;0
787826;41690;9;0
787826;17309;10;1
787826;13176;11;0
787826;47209;12;1
787826;32177;13;0
787826;46667;14;0
787826;30391;15;0
787826;34466;16;0
787826;6238;17;0
787826;13984;18;0
787826;23265;19;0
787826;13598;20;0
787826;11777;21;0
787826;29112;22;0
787826;49484;23;0
787841;21137;1;1
787841;13176;2;1
787841;6541;3;1
787841;45504;4;1
787841;49201;5;1
787841;34134;6;1
787841;43768;7;1
787841;10749;8;0
787848;38689;1;1
787848;18471;2;1
787848;27521;3;0
787848;46979;4;1
787848;20536;5;0
787848;47626;6;0
787853;31506;1;0
787853;42736;2;0
787853;47766;3;0
787853;6343;4;0
787870;44632;1;1
787870;17759;2;0
787870;18465;3;0
787870;21137;4;0
787870;46670;5;0
787870;18434;6;1
787887;46586;1;1
787887;24852;2;1
787887;40191;3;0
787887;13655;4;0
787887;30824;5;1
787894;32331;1;0
787894;20463;2;1
787894;23360;3;1
787894;44277;4;1
787894;33626;5;1
787894;13909;6;0
787894;36307;7;1
787894;8224;8;1
787894;25146;9;0
787894;28842;10;1
787894;42352;11;1
787894;47570;12;0
787895;28790;1;0
787895;21903;2;1
787895;27999;3;0
787895;21462;4;1
787895;24852;5;0
787904;264;1;1
787904;49381;2;1
787904;11472;3;0
787904;7472;4;0
787904;36443;5;0
787904;13802;6;1
787904;37402;7;1
787904;19088;8;0
787904;45313;9;1
787916;35951;1;1
787916;8230;2;0
787916;44229;3;0
787916;11109;4;1
787916;26165;5;0
787925;36180;1;0
787925;5825;2;0
787925;1529;3;0
787925;39812;4;0
787925;5769;5;0
787925;20123;6;0
787925;12250;7;0
787925;35182;8;0
787925;10499;9;0
787925;35108;10;1
787925;9515;11;1
787925;34530;12;0
787971;47766;1;1
787971;24852;2;1
787971;4605;3;1
787971;21903;4;1
787971;44683;5;0
787971;45535;6;0
787971;16759;7;1
787971;44359;8;1
787971;17419;9;0
787971;24184;10;1
787971;15290;11;0
787971;46676;12;1
787971;7715;13;1
787971;12916;14;1
787971;40706;15;1
787971;35503;16;0
787971;21616;17;1
787971;4086;18;0
788032;33754;1;1
788032;28985;2;1
788032;22915;3;1
788032;32579;4;1
788032;25890;5;1
788032;45374;6;1
788032;42659;7;1
788032;14386;8;1
788032;47144;9;1
788032;4656;10;0
788035;37107;1;0
788035;7021;2;0
788035;16185;3;0
788035;47766;4;1
788035;21267;5;0
788035;12206;6;0
788037;500;1;0
788038;47766;1;1
788038;13176;2;1
788038;21137;3;1
788038;22825;4;1
788038;45866;5;1
788038;12916;6;1
788038;7781;7;1
788038;10528;8;1
788038;5212;9;1
788038;46584;10;1
788038;47630;11;1
788038;3896;12;1
788038;9598;13;1
788038;31995;14;0
788038;2326;15;1
788038;9839;16;1
788038;4920;17;1
788038;28849;18;1
788038;21543;19;1
788038;35951;20;1
788038;39561;21;1
788038;45504;22;1
788038;21376;23;1
788038;8138;24;1
788038;43961;25;0
788038;30391;26;1
788038;33647;27;1
788038;2897;28;1
788038;5475;29;1
788038;39275;30;1
788038;10895;31;0
788038;45066;32;1
788038;21386;33;0
788057;21553;1;1
788057;45066;2;1
788057;31915;3;1
788057;39408;4;1
788057;40723;5;1
788057;28934;6;1
788057;33055;7;1
788057;26047;8;1
788057;34197;9;1
788057;46802;10;1
788057;34379;11;1
788057;24937;12;1
788057;49075;13;1
788057;35132;14;1
788057;33325;15;1
788057;26620;16;1
788066;45246;1;0
788066;24787;2;1
788066;48785;3;1
788066;7249;4;1
788066;33606;5;0
788066;16743;6;0
788066;31003;7;1
788066;17319;8;1
788066;32237;9;1
788066;24184;10;0
788066;15551;11;0
788066;47626;12;0
788066;32864;13;0
788066;4562;14;0
788066;21826;15;0
788066;11945;16;0
788066;4962;17;1
788066;38544;18;1
788066;43263;19;0
788066;19134;20;0
788066;432;21;1
788069;16965;1;0
788069;26209;2;1
788069;4367;3;0
788069;21903;4;0
788069;35221;5;0
788069;49191;6;0
788084;10379;1;1
788084;608;2;1
788084;17316;3;1
788084;16281;4;1
788084;48440;5;1
788084;48739;6;0
788084;40332;7;0
788084;29858;8;0
788143;18382;1;1
788152;24852;1;1
788152;12792;2;1
788152;34004;3;1
788152;43295;4;1
788152;17828;5;1
788152;39647;6;1
788152;3868;7;0
788152;952;8;0
788152;14126;9;0
788152;45679;10;0
788152;40332;11;0
788152;14897;12;0
788152;21293;13;0
788168;36591;1;1
788168;33026;2;1
788168;48206;3;1
788168;18285;4;1
788168;9852;5;1
788168;30830;6;1
788168;18094;7;1
788168;41290;8;1
788168;27313;9;1
788168;28016;10;1
788168;36533;11;1
788168;44614;12;1
788168;34320;13;1
788168;40009;14;1
788168;32288;15;1
788168;7559;16;1
788168;39464;17;1
788168;16650;18;1
788168;47226;19;1
788168;31683;20;1
788168;18019;21;1
788168;42857;22;1
788168;6193;23;1
788168;27695;24;1
788168;16797;25;1
788168;41351;26;1
788168;30839;27;1
788168;17044;28;1
788168;39491;29;1
788168;13064;30;1
788168;13828;31;1
788168;47284;32;1
788168;196;33;0
788168;13858;34;1
788168;10467;35;1
788168;39136;36;1
788177;3583;1;1
788194;12614;1;1
788194;45066;2;1
788194;27344;3;0
788194;22963;4;0
788194;8382;5;0
788194;25199;6;0
788208;28590;1;1
788208;33572;2;0
788208;47766;3;0
788208;24852;4;0
788208;8467;5;0
788243;36164;1;1
788243;33120;2;0
788243;45066;3;1
788243;38456;4;1
788243;47780;5;1
788243;41149;6;1
788243;24489;7;0
788243;48679;8;1
788243;1203;9;0
788243;32611;10;0
788243;24852;11;1
788243;42265;12;1
788243;45007;13;1
788243;44683;14;1
788243;47626;15;1
788263;12614;1;1
788263;28289;2;0
788263;43768;3;0
788263;8518;4;1
788263;26209;5;0
788263;4920;6;1
788263;27156;7;1
788263;3376;8;0
788263;10749;9;0
788263;24964;10;1
788263;15937;11;1
788263;28842;12;0
788263;47766;13;1
788290;47144;1;1
788290;22481;2;1
788290;47990;3;1
788290;3696;4;1
788290;19382;5;1
788290;34370;6;0
788290;37436;7;1
788290;2099;8;0
788290;22120;9;1
788290;10312;10;1
788290;11253;11;1
788290;48210;12;1
788290;38826;13;1
788290;23909;14;1
788290;32403;15;1
788290;48335;16;1
788290;30591;17;1
788290;43721;18;1
788290;4455;19;1
788323;30309;1;0
788323;5077;2;0
788323;26055;3;1
788323;30353;4;1
788323;27275;5;1
788323;39947;6;1
788323;31964;7;1
788323;12576;8;1
788323;12919;9;1
788323;1831;10;1
788323;47977;11;1
788388;27744;1;1
788388;36550;2;1
788388;33000;3;1
788388;16616;4;0
788388;2295;5;1
788388;47451;6;0
788388;38374;7;0
788388;32689;8;1
788435;32303;1;1
788458;500;1;0
788458;17146;2;0
788458;25464;3;1
788458;27778;4;1
788458;34134;5;1
788458;13540;6;1
788458;32864;7;0
788458;24384;8;0
788458;39280;9;1
788484;2309;1;0
788484;39040;2;1
788484;13114;3;0
788484;10960;4;0
788484;23081;5;0
788484;16759;6;0
788484;160;7;1
788484;29598;8;0
788484;21295;9;1
788484;1468;10;0
788484;32069;11;0
788497;46069;1;1
788497;13870;2;1
788497;47144;3;1
788497;21125;4;1
788497;27307;5;1
788497;24852;6;1
788497;39877;7;1
788497;44632;8;1
788497;24489;9;1
788497;20163;10;1
788497;7622;11;1
788497;11481;12;1
788497;9076;13;0
788497;36070;14;0
788497;32099;15;1
788497;32523;16;1
788497;25778;17;0
788523;28842;1;0
788523;5450;2;1
788523;33231;3;0
788523;44486;4;0
788523;34227;5;0
788523;16797;6;0
788523;36186;7;0
788523;31066;8;0
788530;1884;1;0
788530;25670;2;0
788530;32319;3;0
788530;43638;4;0
788532;32650;1;1
788532;24097;2;1
788532;31268;3;1
788532;37203;4;0
788536;22322;1;1
788536;45542;2;0
788536;11046;3;1
788536;5684;4;1
788536;27344;5;1
788536;8324;6;0
788536;30789;7;0
788605;28092;1;1
788605;24852;2;1
788605;40706;3;1
788605;18636;4;0
788605;27941;5;0
788620;24852;1;1
788620;27307;2;1
788620;17027;3;1
788620;16797;4;1
788620;4210;5;1
788620;3345;6;1
788620;46820;7;0
788620;31915;8;1
788620;2732;9;1
788654;23333;1;1
788654;6201;2;1
788654;8238;3;1
788654;34878;4;1
788654;10279;5;1
788654;47877;6;1
788654;2519;7;1
788654;30170;8;0
788654;12403;9;0
788654;31263;10;0
788654;36106;11;0
788654;36605;12;1
788654;2536;13;0
788654;35206;14;0
788654;12276;15;0
788654;47226;16;0
788654;48144;17;0
788654;7274;18;0
788654;28634;19;0
788654;18395;20;0
788654;9357;21;0
788654;25483;22;0
788658;44632;1;0
788658;13984;2;0
788658;25890;3;1
788658;42768;4;0
788658;40604;5;1
788658;31459;6;1
788658;9092;7;0
788658;8518;8;0
788658;48094;9;0
788658;7021;10;0
788658;13198;11;0
788658;31343;12;0
788658;29941;13;0
788658;16349;14;0
788658;26283;15;0
788658;49683;16;1
788658;19025;17;0
788658;48642;18;0
788695;24852;1;1
788695;23044;2;1
788695;14947;3;1
788695;42450;4;1
788695;21543;5;1
788695;13166;6;1
788695;12941;7;1
788695;8277;8;1
788695;26209;9;1
788695;22935;10;1
788695;41540;11;0
788695;16823;12;0
788695;40054;13;0
788695;13852;14;1
788695;38562;15;0
788695;47766;16;1
788695;12572;17;0
788695;46979;18;1
788695;14702;19;1
788695;21616;20;0
788695;43735;21;0
788695;21137;22;1
788695;35328;23;0
788695;12284;24;0
788695;48283;25;0
788695;28715;26;0
788695;46204;27;0
788729;21616;1;1
788729;1529;2;1
788729;10248;3;0
788729;45633;4;1
788729;32850;5;0
788729;11068;6;0
788729;32717;7;0
788729;42342;8;0
788729;39475;9;1
788729;21295;10;1
788729;18564;11;1
788729;6718;12;1
788729;19019;13;1
788729;8358;14;0
788729;26283;15;0
788729;45066;16;0
788729;24852;17;1
788729;47626;18;1
788748;45066;1;1
788748;37765;2;0
788748;21949;3;0
788748;44830;4;0
788748;45106;5;0
788765;25138;1;0
788765;44008;2;1
788765;15349;3;1
788765;18889;4;1
788765;24221;5;0
788765;24852;6;1
788765;33198;7;1
788765;24125;8;1
788765;9071;9;0
788765;25146;10;1
788765;21903;11;1
788765;16083;12;1
788765;30391;13;0
788765;21267;14;1
788765;16262;15;1
788765;32839;16;1
788765;4367;17;1
788765;48140;18;1
788765;2014;19;0
788765;17949;20;0
788765;17600;21;0
788765;34448;22;0
788765;45866;23;0
788765;11352;24;0
788765;11688;25;0
788765;23579;26;0
788810;32573;1;1
788810;20114;2;1
788810;36691;3;1
788810;32428;4;1
788810;43676;5;1
788810;16518;6;0
788810;9496;7;0
788843;22198;1;1
788843;36865;2;1
788843;47626;3;1
788843;49683;4;1
788843;42828;5;1
788843;45007;6;1
788843;27705;7;1
788843;17794;8;1
788843;39275;9;1
788843;27966;10;0
788843;13176;11;0
788880;48056;1;0
788880;30233;2;0
788880;13176;3;1
788880;5785;4;1
788880;43643;5;1
788880;12576;6;1
788880;16759;7;1
788880;260;8;1
788880;11352;9;1
788880;30855;10;1
788880;4799;11;1
788881;13176;1;1
788881;47209;2;1
788881;27966;3;1
788881;44375;4;1
788881;16254;5;1
788881;21903;6;1
788881;30233;7;1
788881;2326;8;1
788881;5785;9;1
788881;36011;10;1
788881;33731;11;1
788881;18531;12;1
788881;27156;13;1
788881;21010;14;1
788881;40229;15;1
788881;24964;16;1
788881;37687;17;1
788881;1025;18;1
788881;16797;19;1
788881;47626;20;1
788881;21938;21;1
788881;9076;22;0
788881;42736;23;0
788881;24184;24;1
788901;4799;1;1
788901;23375;2;1
788901;12206;3;1
788901;17862;4;1
788901;39121;5;1
788917;46041;1;1
788917;4724;2;1
788924;21137;1;0
788924;37766;2;0
788924;43749;3;1
788924;4138;4;1
788924;21376;5;1
788924;26629;6;0
788924;38250;7;0
788924;28928;8;1
788924;9339;9;1
788924;8025;10;0
788924;26133;11;1
788924;43504;12;0
788924;8012;13;0
788924;32734;14;0
788924;46990;15;1
788940;16759;1;1
788940;8518;2;1
788940;24852;3;1
788940;26209;4;1
788940;9076;5;0
788940;16797;6;1
788940;11777;7;0
788940;37065;8;1
788940;25890;9;1
788940;30169;10;1
788940;11712;11;1
788940;45167;12;1
788940;32163;13;1
788940;35898;14;1
788940;44632;15;1
788940;35221;16;1
788940;30391;17;0
788940;28849;18;1
788940;29112;19;1
788940;14891;20;1
788940;23908;21;0
788940;45525;22;1
788940;24985;23;1
788940;40756;24;0
788940;47766;25;1
788963;21195;1;0
788963;500;2;0
788963;40939;3;0
788963;18023;4;1
789078;35424;1;1
789078;24701;2;1
789078;28449;3;1
789078;6046;4;0
789078;3308;5;0
789078;47185;6;1
789078;38340;7;1
789078;36005;8;0
789078;3885;9;0
789114;34717;1;1
789114;7088;2;0
789114;16759;3;0
789114;25108;4;0
789114;15366;5;0
789114;30121;6;0
789114;29244;7;0
789114;24852;8;0
789114;46979;9;0
789114;43961;10;0
789114;9210;11;0
789114;46720;12;0
789114;27571;13;0
789114;26756;14;0
789114;46969;15;0
789114;28849;16;0
789114;13646;17;0
789114;42585;18;1
789114;45578;19;0
789114;36149;20;1
789128;10060;1;0
789128;29987;2;0
789128;15290;3;0
789128;2295;4;0
789128;8518;5;0
789128;26497;6;0
789128;13829;7;0
789128;23734;8;0
789128;49683;9;0
789128;46313;10;0
789128;23029;11;0
789128;24852;12;1
789128;26209;13;0
789128;21137;14;0
789190;11631;1;1
789190;28157;2;1
789190;31706;3;0
789199;34841;1;1
789199;18534;2;1
789199;16185;3;1
789199;5025;4;1
789199;8193;5;1
789199;22935;6;1
789199;21568;7;1
789199;1934;8;1
789199;32102;9;1
789199;27179;10;1
789199;43409;11;1
789199;33184;12;1
789199;31660;13;1
789199;14878;14;1
789199;34503;15;1
789199;7751;16;1
789199;43867;17;1
789199;39512;18;1
789199;48779;19;1
789199;23645;20;1
789199;3594;21;0
789199;24852;22;0
789199;34321;23;0
789199;41808;24;0
789199;4565;25;1
789203;9825;1;1
789203;23291;2;1
789203;35633;3;0
789203;16617;4;0
789203;42342;5;0
789203;48900;6;0
789203;43129;7;0
789203;7503;8;1
789203;10499;9;1
789203;33757;10;0
789203;35734;11;0
789203;9047;12;0
789239;37645;1;0
789239;49144;2;0
789239;9199;3;0
789239;24852;4;0
789239;12218;5;0
789239;32083;6;0
789239;43867;7;0
789239;26863;8;0
789239;2180;9;0
789239;13955;10;0
789239;32303;11;0
789239;382;12;0
789239;29553;13;0
789239;26172;14;0
789239;48681;15;0
789239;34862;16;0
789239;21512;17;0
789239;11463;18;0
789239;21137;19;0
789239;34619;20;0
789239;3023;21;0
789239;17252;22;0
789239;6403;23;0
789239;15709;24;0
789239;48552;25;0
789239;7631;26;0
789239;5819;27;0
789281;9387;1;0
789281;27966;2;1
789281;47209;3;1
789281;21903;4;1
789281;920;5;0
789281;18689;6;0
789281;26604;7;0
789281;46802;8;0
789281;47547;9;0
789281;16557;10;0
789281;35734;11;0
789281;30391;12;1
789281;23047;13;0
789281;35687;14;0
789281;21841;15;1
789281;19311;16;0
789281;26869;17;0
789281;14633;18;0
789281;14141;19;0
789281;8744;20;0
789281;39495;21;0
789281;27978;22;0
789367;29139;1;0
789367;38159;2;0
789367;8297;3;0
789388;4210;1;1
789388;24184;2;1
789388;42736;3;1
789388;8173;4;0
789388;34458;5;1
789388;13198;6;0
789388;11941;7;0
789388;11068;8;0
